curve_type,parameter_label,parameter_value,radius_km,gamma_core_incidences,edge_count,retained_fraction_of_temporal,spatially_unmeasured_edges_retained,core_zero_degree_count,core_min_degree,core_max_degree,cover_status,cover_mip_gap,query,unit,lower,upper,width,endpoint_pair_certification,diagnostic_lower_nonoptimal_incumbent,diagnostic_upper_nonoptimal_incumbent,lower_status,upper_status,lower_mip_gap,upper_mip_gap,max_replay_residual,edges_with_missing_query_values,query_missing_semantics,endpoint_source,claim
candidate_omission,1,1.0,,1,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_trip_miles_gap_per_core,miles,0.05708510638297881,23.40764255319149,23.350557446808512,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_miles,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,1,1.0,,1,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_duration_gap_per_core,minutes,0.11063829787234043,37.997517730496455,37.88687943262411,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_seconds,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,1,1.0,,1,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_fare_gap_per_core,dollars,,,,UNCERTIFIED,,,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,,,,318,unresolved if any retained edge lacks fare,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,1,1.0,,1,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_pickup_community_area_fraction_per_core,fraction,0.0,0.9999999999999999,0.9999999999999999,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,1,1.0,,1,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_dropoff_community_area_fraction_per_core,fraction,0.0,0.9999999999999999,0.9999999999999999,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,2,2.0,,2,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_trip_miles_gap_per_core,miles,0.05537234042553203,23.439231914893618,23.383859574468087,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_miles,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,2,2.0,,2,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_duration_gap_per_core,minutes,0.10106382978723405,38.157092198581566,38.05602836879433,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_seconds,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,2,2.0,,2,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_fare_gap_per_core,dollars,,,,UNCERTIFIED,,,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,,,,318,unresolved if any retained edge lacks fare,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,2,2.0,,2,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_pickup_community_area_fraction_per_core,fraction,0.0,1.0,1.0,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,2,2.0,,2,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_dropoff_community_area_fraction_per_core,fraction,0.0,0.9999999999999999,0.9999999999999999,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,4,4.0,,4,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_trip_miles_gap_per_core,miles,0.05318936170212776,23.439231914893615,23.386042553191487,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_miles,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,4,4.0,,4,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_duration_gap_per_core,minutes,0.09539007092198581,38.277304964539006,38.18191489361702,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_seconds,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,4,4.0,,4,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_fare_gap_per_core,dollars,,,,UNCERTIFIED,,,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,,,,318,unresolved if any retained edge lacks fare,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,4,4.0,,4,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_pickup_community_area_fraction_per_core,fraction,0.0,0.9999999999999999,0.9999999999999999,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,4,4.0,,4,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_dropoff_community_area_fraction_per_core,fraction,0.0,1.0,1.0,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,8,8.0,,8,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_trip_miles_gap_per_core,miles,0.05158936170212771,23.439231914893618,23.38764255319149,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_miles,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,8,8.0,,8,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_duration_gap_per_core,minutes,0.09184397163120568,38.3436170212766,38.251773049645394,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_seconds,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,8,8.0,,8,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_fare_gap_per_core,dollars,,,,UNCERTIFIED,,,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,,,,318,unresolved if any retained edge lacks fare,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,8,8.0,,8,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_pickup_community_area_fraction_per_core,fraction,0.0,0.9999999999999999,0.9999999999999999,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,8,8.0,,8,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_dropoff_community_area_fraction_per_core,fraction,0.0,1.0,1.0,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,12,12.0,,12,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_trip_miles_gap_per_core,miles,0.0511808510638298,23.439231914893618,23.38805106382979,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_miles,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,12,12.0,,12,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_duration_gap_per_core,minutes,0.09184397163120568,38.3436170212766,38.251773049645394,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_seconds,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,12,12.0,,12,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_fare_gap_per_core,dollars,,,,UNCERTIFIED,,,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,,,,318,unresolved if any retained edge lacks fare,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,12,12.0,,12,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_pickup_community_area_fraction_per_core,fraction,0.0,1.0,1.0,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,12,12.0,,12,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_dropoff_community_area_fraction_per_core,fraction,0.0,0.9999999999999999,0.9999999999999999,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,16,16.0,,16,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_trip_miles_gap_per_core,miles,0.0511808510638298,23.439231914893618,23.38805106382979,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_miles,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,16,16.0,,16,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_duration_gap_per_core,minutes,0.09184397163120568,38.34361702127659,38.25177304964539,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_seconds,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,16,16.0,,16,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_fare_gap_per_core,dollars,,,,UNCERTIFIED,,,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,,,,318,unresolved if any retained edge lacks fare,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,16,16.0,,16,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_pickup_community_area_fraction_per_core,fraction,0.0,1.0,1.0,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,16,16.0,,16,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_dropoff_community_area_fraction_per_core,fraction,0.0,0.9999999999999999,0.9999999999999999,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,24,24.0,,24,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_trip_miles_gap_per_core,miles,0.0511808510638298,23.439231914893618,23.38805106382979,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_miles,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,24,24.0,,24,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_duration_gap_per_core,minutes,0.09184397163120568,38.3436170212766,38.251773049645394,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_seconds,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,24,24.0,,24,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_fare_gap_per_core,dollars,,,,UNCERTIFIED,,,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,,,,318,unresolved if any retained edge lacks fare,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,24,24.0,,24,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_pickup_community_area_fraction_per_core,fraction,0.0,0.9999999999999999,0.9999999999999999,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,24,24.0,,24,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_dropoff_community_area_fraction_per_core,fraction,0.0,1.0,1.0,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,47,47.0,,47,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_trip_miles_gap_per_core,miles,0.0511808510638298,23.439231914893618,23.38805106382979,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_miles,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,47,47.0,,47,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_duration_gap_per_core,minutes,0.09184397163120568,38.3436170212766,38.251773049645394,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,unresolved if any retained edge lacks trip_seconds,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,47,47.0,,47,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,mean_absolute_fare_gap_per_core,dollars,,,,UNCERTIFIED,,,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,UNRESOLVED_MISSING_PUBLIC_QUERY_VALUES,,,,318,unresolved if any retained edge lacks fare,direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,47,47.0,,47,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_pickup_community_area_fraction_per_core,fraction,0.0,1.0,1.0,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
candidate_omission,47,47.0,,47,18334,1.0,10818,0,287,491,OPTIMAL_NUMERICAL_MILP,0.0,same_dropoff_community_area_fraction_per_core,fraction,0.0,1.0,1.0,CERTIFIED_OPTIMAL_PAIR,,,OPTIMAL_NUMERICAL_MILP,OPTIMAL_NUMERICAL_MILP,0.0,0.0,0.0,0,"missing endpoint area contributes interval [0,1]",direct_milp,"conditional sensitivity over a count-closed, core-incident public temporal candidate universe; no hidden-run or partner-recall claim"
